epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,class,probability,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist
210418120,1.181358659,1.124991577,0.9522862243649921,6223.0,2.3,1.5,4.759392628368699,0.06671893341279655,0.004348140472202275,4.750760655965393e-07,0.012502764419170774,-0.38633996992813335,-0.0941115409766167,0.0172848460742695,0.012949927192813472,0.12735692113685204,0.000579463918221066,GDOR,0.795426,19.235384061671343,23.021728866442675,24.20743687382041,7.071067811865476,0.0845474937172864
210391723,7.349020584,15.54112028,2.114719927963669,5408.0,2.38,1.21,6.072709375659023,0.0182102324416773,0.0006408331285708035,-5.762727414026129e-07,0.003485394627836138,0.4767756481032937,0.7240752084961766,0.0044536793373249894,0.003119532515661371,0.09115897661394734,0.0004179476073502211,OTHPER,0.990873,19.235384061671343,23.021728866442675,24.20743687382041,7.071067811865476,0.08754160949515985
211069629,0.521879058,0.086960145,0.16662892228950102,6143.0,1.1,0.87,3.3838068860059667,1.1104929151380234,0.4583324753550586,2.298884458268091e-05,0.2339370635971161,0.8005827658157236,1.1739565282402278,0.3196057241320547,0.1857365691410508,0.20922912038956326,2.078475550086385e-05,RRab,0.6255729999999999,1.0,16.031219541881402,12.041594578792296,19.416487838947603,0.17961690751662346
210408934,0.507828566,0.560953822,1.104612579041093,6469.0,1.69,1.37,3.500858298008435,0.03483638441091319,0.003413761814964373,6.990302633805143e-07,0.006053899431164863,0.06702320378534976,0.5740131418858525,0.008565758072491379,0.006138927260470095,0.18260943778766325,0.0013965734374928073,GDOR,0.958482,19.235384061671343,26.87005768508881,21.02379604162864,1.4142135623730951,0.14528368125329502
211065427,0.362805771,0.8486810840000001,2.339216053980575,3349.0,0.19,0.17,11.13859555032638,0.0356663820670623,0.008170571059862805,-2.3684355349000458e-06,0.005711313925692055,-0.4677636863180603,0.14970999534218798,0.008563292662247535,0.006358714929448575,0.18586142114336465,0.0010914657450612668,GDOR,0.6793100000000001,12.649110640673518,16.97056274847714,20.0,11.31370849898476,0.3612773829366911
210936757,2.22320648,2.3434386590000003,1.0540805274191178,3729.0,0.33,0.37,8.425605281697853,0.07382313663695184,0.00514079544861718,-1.6528067779468441e-06,0.016383399112582422,-0.927596647675384,-0.3487395177936985,0.026844230055655727,0.019825677246888808,0.06747637238187654,0.0002308680763651853,GDOR,0.703076,24.20743687382041,19.02629759044045,23.021728866442675,19.02629759044045,0.3222769663025071
211178965,0.046530193,0.056344728,1.2109283105703001,7643.0,1.85,1.68,2.7185285496127833,0.0182934424813207,0.008543442750905206,-8.597923105848406e-08,0.002474407407307244,-0.1928778459151368,0.03268578213330445,0.00343228342080959,0.002546309314488268,0.2720819944907188,0.002451651727125343,DSCUT,0.964719,24.839484696748446,20.615528128088304,19.416487838947603,12.041594578792296,0.24268205251307046
210485552,6.186402449,6.513107121,1.0528101226348134,5563.0,2.27,1.2,5.994470569397629,0.02881886788550303,0.0005988624275936824,-1.1875142151126565e-06,0.0015179560033109366,21.52263612175263,-1.1402047209015829,0.001902327188938236,0.0014093347712681907,0.22300083337539625,0.0009526727673788373,OTHPER,0.991025,17.720045146669353,20.248456731316587,24.041630560342607,9.486832980505136,0.1766783871474149
211007062,0.051624110999999986,0.049012303,0.949407206256782,7099.0,1.69,1.49,3.0121170437676423,0.011855941480848677,0.005978030177711565,-2.732362280833592e-07,0.0017250695343247796,-0.5322409968791133,0.049748485649302114,0.002567226149940316,0.001896991110378163,0.10673890970020916,0.0011841403981847224,DSCUT,0.900366,22.62741699796952,17.88854381999832,16.492422502470642,12.649110640673518,0.7548241098918931
211016408,0.101640787,0.080296754,0.7900052367756657,7138.0,1.82,1.59,1.9104570968063024,0.026229144334921628,0.010900719531005264,-8.292661336535325e-07,0.0039937802553605215,-0.03586163551298372,0.10676091761460883,0.0054066614407070075,0.0040079810655511095,0.18677000921783932,0.0006120595476373893,DSCUT,0.972489,20.02498439450079,25.0,23.853720883753127,5.0,0.12946998765074386
210859099,0.045374022,0.048767809,1.0747958159847502,7093.0,2.24,1.71,1.8346896114778024,0.035292255959665675,0.02858151175797408,4.912665632271296e-06,0.008346061983838896,-1.0847230695281007,0.0132005290423567,0.0140649383826007,0.01042280840743525,0.07645143193244774,0.00023120636839344698,DSCUT,0.99208,18.248287590894662,26.1725046566048,20.12461179749811,2.23606797749979,0.052221448942012576
210951735,0.072194103,0.09290087,1.286820753213043,8298.0,1.84,1.89,1.8033150023287483,0.005233584108599754,0.002276152600429797,-1.4550547119647611e-07,0.0008367482470611,-0.3295123484069755,0.015129391738275976,0.0011510016059156358,0.0008509879517576753,0.14708824724724245,3.551193397909047e-05,DSCUT,0.949521,17.720045146669353,20.248456731316587,24.041630560342607,9.486832980505136,0.11736000704521862
210311535,0.561346624,0.4089875220000001,0.7285828479481513,,,,7.288267342527334,0.7565928823455534,0.19313367167457202,-1.8546748801283554e-05,0.1798689999847871,-1.2375136436973049,0.3359266744646111,0.3243597195189529,0.2133728981631864,0.14896136831519427,0.00040018594781084484,RRab,0.72055,6.4031242374328485,13.0,16.76305461424021,17.0,0.7682674829960013
211061816,0.73204466,0.784329345,1.0714228077286978,5858.0,1.12,0.93,2.583495609940602,0.015133244490358909,0.0014193042611971851,3.2767080675234537e-06,0.004134305958070076,-1.0690548219803482,-0.1780830921360358,0.006973655701881354,0.004962123181575557,0.07126005989248617,0.00016537567760984266,GDOR,0.899027,18.384776310850235,17.029386365926403,13.038404810405297,11.401754250991381,0.34517228671745204
211091848,1.31185121,1.3819574280000002,1.0534406779256622,5364.0,2.18,1.14,5.210056101001678,0.048524963840994695,0.0029272834671243693,1.039237655699147e-06,0.010966156950102486,-0.6841393179636768,0.31216607365591603,0.016133244375151626,0.012018318024811285,0.08666446977914505,0.00037219355552634237,GDOR,0.7044520000000001,20.248456731316587,25.495097567963924,19.6468827043885,3.1622776601683795,0.3217631613263402
210815465,0.521369935,0.086898873,0.1666741159518529,5951.0,1.02,0.9,2.6542957751867924,1.403747510197778,0.6530843370333715,0.00015527476498569575,0.3300069039925073,0.701247215568237,1.2821909273095098,0.4002820263350859,0.19532495250221946,0.2337373071323734,5.085856666523592e-06,RRab,0.955832,0.0,16.0,12.0,20.396078054371138,0.6414656687413223
210386880,3.606301801,1.202625801,0.3334789674748023,5050.0,4.56,0.94,6.1832228289908135,0.4213830657530813,0.00453422066066418,2.513996873644444e-05,0.03630983723639445,77.30549422597137,-8.393433766277761,0.012188543556551079,0.007941646296611487,0.9194173320762672,0.001615806558292124,EA,0.912868,15.033296378372908,1.4142135623730951,13.038404810405297,26.87005768508881,0.6155977025785349
210517217,0.050849672,0.071203393,1.40027241473652,6379.0,1.37,1.2,3.059914642403012,0.007710924419900733,0.003956958572343506,9.125031531759415e-07,0.0011165393260256927,-0.1498451321185188,-0.02956852643149384,0.0015245517977582337,0.0011345976004327012,0.21836573046691105,0.0027378993873598085,DSCUT,0.954178,15.132745950421555,23.430749027719962,18.027756377319946,5.385164807134505,0.2533618766452701
210961385,2.817339563,0.234772268,0.08333119340077219,4094.0,0.49,0.54,,0.27226125648142663,0.06600844807685302,-1.6369643066147582e-06,0.029947142742765945,27.369991389039374,-5.063215525995882,0.009239527011907668,0.0068051509754515575,0.9489167855000974,0.007551756779910497,EA,0.98739,16.031219541881402,1.0,12.041594578792296,27.586228448267445,0.5752459255655398
210413734,0.7310433059999999,0.803591982,1.0992399156172563,6324.0,2.14,1.39,3.854273500589669,0.07209442531004517,0.003974588264337889,3.57779920205802e-06,0.010081619939817559,0.3114081332378147,0.4020968562183757,0.013712378598573991,0.010196097673177777,0.16078054448882906,0.0004676537130954993,GDOR,0.903933,18.0,24.08318915758459,21.633307652783934,4.47213595499958,0.09828961339719736
210941737,0.577124171,0.192376627,0.3333366312948968,4167.0,0.5,0.56,9.109464935677973,0.13157849819695544,0.06025352604981815,-1.7996546312954262e-06,0.018353765540359317,13.063066657101455,-3.4024617025649984,0.011293141041495813,0.00835641295372317,0.3635071790649829,0.003955008603993477,EA,0.776044,16.278820596099706,3.0,12.369316876852979,26.248809496813372,0.3569483888682311
211000135,1.817628856,0.606124224,0.3334697410855805,6472.0,1.66,1.38,3.0213291978536674,0.09355744131207157,0.018911681710813,-5.412601995168237e-07,0.017434863430657428,3.3983985248665896,-1.728956697933933,0.01882635656898135,0.013959340919819006,0.27973989905791274,0.002412042075686449,EB,0.981739,18.0,6.0,6.0,24.413111231467404,0.07757426930527958
210796097,0.6841229459999999,0.107386526,0.1569696304266339,6183.0,1.19,0.99,3.2941788360186703,0.16849437899822284,0.035911279206351385,8.796619479692414e-06,0.051746767635627584,-1.4058795930484327,-0.1238814502883202,0.10046371381759713,0.07328023864192346,0.0919876445444705,0.00020677107201120612,EB,0.939073,10.04987562112089,14.035668847618199,2.23606797749979,19.924858845171283,0.22993408315844205
210740200,3.3962255810000004,1.131342237,0.33311751826181185,5331.0,2.12,1.0,5.030378446790943,0.2649876428662322,0.013471094865597805,-5.5441871905121934e-05,0.02567926459196237,50.9597493582921,-6.658749284097693,0.010330717640353535,0.00712770496538302,0.5909692736823594,0.009312375590766465,EA,0.994638,15.033296378372908,1.4142135623730951,13.038404810405297,26.87005768508881,0.377643061283778
210492247,0.110969009,0.07213239,0.6500228365561055,6950.0,1.77,1.54,2.0025729344890006,0.07903370918911813,0.03562439434548936,4.037095816722036e-06,0.013583067426293326,-0.35321682818592137,0.1593848691157404,0.019061807295123856,0.014196232185548384,0.16829282584332764,0.0011892545615700713,DSCUT,0.951952,18.248287590894662,26.1725046566048,20.12461179749811,2.23606797749979,0.1576038951686276
210794599,0.10240031,0.090183579,0.8806963475012918,7112.0,2.31,1.72,1.440766989044171,0.01386682050289234,0.005614654492553236,1.540912940244198e-06,0.002613030451230589,-0.8489212502905019,0.04096546281298072,0.004213774785646661,0.0031439689210083607,0.1936369979354836,0.0013190777373637355,DSCUT,0.910891,21.95449840010015,23.021728866442675,19.02629759044045,7.071067811865476,0.10288381005590724
210760764,13.12404942,13.92176057,1.0607823945545611,3770.0,0.38,0.42,8.300461341335366,0.010500600015358907,0.001381401578534647,1.0185887419593218e-06,0.001243180397379033,-0.3223141951056041,0.1380327776611236,0.0018562045652004144,0.0013655721660623193,0.2377060692353946,0.0035663603800404897,OTHPER,0.99014,10.198039027185569,20.591260281974,14.142135623730953,10.198039027185569,1.4556353776414193
210471429,0.516166584,0.086045422,0.16670087655267507,,,,8.92272739773576,1.823324895493273,0.7647170214012554,-0.00011935809623111836,0.3960328008469775,0.43455339124481096,1.1628515605851106,0.5149792815975903,0.26507526215268784,0.2300320292593935,0.00028390679210159363,RRab,0.8393579999999999,0.0,16.0,12.0,20.396078054371138,0.2944865898391238
210865148,6.488920809,0.539982985,0.08321614655106511,6299.0,1.74,1.35,2.1169443239189523,0.1406009908632535,0.01761710393358955,6.828463913535389e-07,0.021272245102011072,18.190478738085424,-4.301122535360785,0.005211544413098014,0.0038673637502396967,0.6169692874644849,0.006308470248711852,EA,0.994327,17.029386365926403,1.4142135623730951,11.04536101718726,26.87005768508881,0.6830247376079239
210711034,0.057641166,0.0679503,1.1788501988318558,6827.0,2.43,1.69,2.8022081311501275,0.021855396918075587,0.011921469633365123,3.1281991708593604e-06,0.003435399907645512,-0.4486488212308504,0.0457592560148912,0.004966347413674632,0.003700366672112763,0.3221003750644387,0.002364448339638577,DSCUT,0.987914,15.231546211727816,17.204650534085253,22.803508501982762,11.6619037896906,0.5548991081172476
210960936,1.43077247,0.477006804,0.33339109746778955,6455.0,1.71,1.34,3.3631983803312906,0.21289024796974176,0.06338848143996864,1.6923298816320509e-06,0.04491432774996869,8.102812622549731,-2.957997450440116,0.01399744462375252,0.009624162410723155,0.3509505618103635,0.0013981430289094982,EB,0.923165,19.416487838947603,5.0,9.848857801796104,23.3452350598575,0.1962783389901244
210421654,8.520708746,8.998957125,1.0561277697966749,5140.0,0.89,0.9,6.39405620526788,0.016914061086390153,0.0005729968669857977,3.9572671837957967e-07,0.004301546068095372,-1.0512711869310871,0.15831510212140956,0.0072265572975060985,0.005392928255301181,0.08597793221039729,0.00029771990536557624,OTHPER,0.994157,16.278820596099706,20.615528128088304,21.93171219946131,8.06225774829855,0.3446888422740025
211056908,0.041988572,0.049841156,1.1870171721962823,7133.0,1.83,1.61,3.2020581334409868,0.005189445244100699,0.002146926659548852,-3.303668042117502e-08,0.0006242518791153003,0.12139004592286715,-0.0066342871842895905,0.0008552719839993728,0.0006294981409142339,0.2635727301149278,0.0031186580084803226,DSCUT,0.973373,15.231546211727816,17.204650534085253,22.803508501982762,11.6619037896906,0.3323561420537557
210511761,12.50965125,13.232365,1.0577724938574926,5549.0,0.9,0.94,6.107228597612464,0.022393971101651644,0.0008583830264670311,3.03778440660125e-06,0.0057505802766135575,-1.1720387158078114,-0.2060225123476259,0.010134208645826705,0.0071923845028511015,0.1395385832592715,4.638575592899649e-05,OTHPER,0.991899,20.808652046684813,17.464249196572982,23.3452350598575,16.278820596099706,0.5977736721748208
210512162,4.110152824,0.342499904,0.08333021147050175,6201.0,1.49,1.21,2.560269204477919,0.1048346214357504,0.02156387020331345,-8.135839979908633e-08,0.018136261613882744,13.947219253284562,-3.859316378614957,0.0019181137578629934,0.0014019814741285624,0.7046327809675129,0.0049120155247127,EA,0.999634,17.029386365926403,1.4142135623730951,11.04536101718726,26.87005768508881,0.90141287132098
210404228,1.119948434,0.093333516,0.0833373333686897,4818.0,3.69,0.92,3.661127343633755,0.08689625198133144,0.02771593074194614,1.4010865189418845e-05,0.0181950848446857,4.135192634741416,-2.239942902934561,0.006932082953932328,0.005026086626959364,0.31986158940094955,0.003117540072413394,EB,0.967372,20.02498439450079,4.123105625617661,8.06225774829855,24.839484696748446,0.460495479107751
210507908,0.670229097,0.6319252329999999,0.9428495955018198,,,,8.050327243139073,0.9224547800196214,0.23044370541975945,0.00015913722289856875,0.208648406315912,-0.6920529008773868,0.5407909300312795,0.32382841860354306,0.2142228663631144,0.17294354166896106,0.0001505703011411116,RRab,0.627506,5.656854249492381,12.649110640673518,16.492422502470642,17.88854381999832,0.1553377045286663
210440131,5.912632422000001,5.622355301,0.9509056034128008,5882.0,2.08,1.17,,0.0062231096847376035,0.0005684182030226022,2.0789531967690857e-07,0.0011156811160454208,-0.7073477322429946,-0.2050688234768127,0.0017498292664024366,0.0011687748798723625,0.10067122716550314,0.0005599871830455122,OTHPER,0.991269,22.203603311174522,18.248287590894662,23.430749027719962,17.11724276862369,0.2586081674485462
210734337,9.371495512000001,1.040991462,0.11108061255186352,5847.0,1.91,1.17,3.0638138363973813,0.4790776000697426,0.045446670871423886,-3.5208302686595976e-06,0.07841744116912037,14.734464327088403,-3.8955319523474334,0.00853682078733331,0.006298898370347856,0.7456051829817382,0.0046092592410522356,EA,0.99113,15.033296378372908,1.4142135623730951,13.038404810405297,26.87005768508881,1.0017277338117057
210784039,3.511520189,0.7025340370000001,0.2000654984700702,6437.0,1.56,1.32,2.853761969782189,0.06110442475772492,0.007654733169255219,1.6151561101704377e-05,0.00849127784959196,24.4892309774723,-4.828209568091171,0.003190501538354873,0.002367614842298729,0.5445083068081817,0.008131428349838044,EA,0.979549,15.132745950421555,2.23606797749979,13.152946437965904,26.1725046566048,0.1262287430519844
210898824,20.0,0.363381371,0.01816906855,6972.0,2.06,1.59,3.0013554578943364,0.03158133612680125,0.003333646798462359,4.181894801890625e-06,0.003606596158917539,2.183089901944011,0.5842240300129361,0.004231021009970526,0.0031163184605186287,,,GDOR,0.8943780000000001,,,,,
210729012,15.54112028,14.68693823,0.945037292382374,5549.0,8.51,0.87,2.7747180565550607,0.009105451226150696,0.0004430720359665185,-5.874785155235707e-08,0.002384182264181352,-1.2147328407305071,0.051007810599944116,0.004068545582434746,0.003072237388678198,0.1313803249981712,0.00021175042693930492,OTHPER,0.993141,18.027756377319946,24.75883680627989,21.095023109728988,3.6055512754639887,0.1573030877511014
